path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade,nearest_road_name,nearest_road_dist_m
serangoon_garden_way,Serangoon Garden Way,1758.0,31174.097,38740.465,21.623,18.768,18.481,,,SERANGOON GARDEN WAY,9.075
serangoon_garden_way,Serangoon Garden Way,1760.0,31172.745,38741.938,20.784,18.576,18.481,,,SERANGOON GARDEN WAY,9.168
serangoon_garden_way,Serangoon Garden Way,1762.0,31171.392,38743.411,19.705,18.384,18.384,,,SERANGOON GARDEN WAY,9.261
serangoon_garden_way,Serangoon Garden Way,1764.0,31170.039,38744.885,16.44,18.192,18.192,,,SERANGOON GARDEN WAY,9.354
serangoon_garden_way,Serangoon Garden Way,1766.0,31168.735,38746.4,19.946,18.0,18.0,,,SERANGOON GARDEN WAY,9.383
serangoon_garden_way,Serangoon Garden Way,1768.0,31167.445,38747.929,17.614,17.808,17.808,,,SERANGOON GARDEN WAY,9.393
serangoon_garden_way,Serangoon Garden Way,1770.0,31166.155,38749.457,17.616,17.616,17.657,,,SERANGOON GARDEN WAY,9.403
serangoon_garden_way,Serangoon Garden Way,1772.0,31164.865,38750.985,17.657,17.657,17.616,,,SERANGOON GARDEN WAY,9.413
serangoon_garden_way,Serangoon Garden Way,1774.0,31163.575,38752.513,16.176,17.401,17.401,,,SERANGOON GARDEN WAY,9.362
serangoon_garden_way,Serangoon Garden Way,1776.0,31162.001,38753.728,19.013,17.144,17.144,,,SERANGOON GARDEN WAY,9.54
serangoon_garden_way,Serangoon Garden Way,1778.0,31160.351,38754.858,20.025,16.888,16.888,,,SERANGOON GARDEN WAY,9.583
serangoon_garden_way,Serangoon Garden Way,1780.0,31158.701,38755.988,16.53,16.632,16.632,,,SERANGOON GARDEN WAY,9.609
serangoon_garden_way,Serangoon Garden Way,1782.0,31157.05,38757.118,16.178,16.375,16.375,,,SERANGOON GARDEN WAY,9.348
serangoon_garden_way,Serangoon Garden Way,1784.0,31155.4,38758.248,16.119,16.119,16.119,,,SERANGOON GARDEN WAY,9.012
serangoon_garden_way,Serangoon Garden Way,1786.0,31153.75,38759.377,19.831,16.116,16.119,,,SERANGOON GARDEN WAY,8.633
serangoon_garden_way,Serangoon Garden Way,1788.0,31151.992,38760.303,16.114,16.114,16.116,-0.069,1.0,SERANGOON GARDEN WAY,8.433
serangoon_garden_way,Serangoon Garden Way,1790.0,31150.127,38761.027,16.124,16.124,16.114,0.063,1.0,SERANGOON GARDEN WAY,8.459
serangoon_garden_way,Serangoon Garden Way,1792.0,31148.263,38761.751,16.107,16.107,16.114,0.091,1.0,SERANGOON GARDEN WAY,8.486
serangoon_garden_way,Serangoon Garden Way,1794.0,31146.399,38762.475,16.107,16.107,16.124,0.2,1.0,SERANGOON GARDEN WAY,8.513
serangoon_garden_way,Serangoon Garden Way,1796.0,31144.534,38763.199,16.13,16.13,16.124,0.269,1.0,SERANGOON GARDEN WAY,8.54
serangoon_garden_way,Serangoon Garden Way,1798.0,31142.67,38763.923,16.135,16.135,16.13,,,SERANGOON GARDEN WAY,8.567
serangoon_garden_way,Serangoon Garden Way,1800.0,31140.806,38764.647,16.124,16.124,16.135,,,SERANGOON GARDEN WAY,8.594
serangoon_garden_way,Serangoon Garden Way,1802.0,31138.941,38765.371,19.262,16.191,16.191,,,SERANGOON GARDEN WAY,8.621
serangoon_garden_way,Serangoon Garden Way,1804.0,31137.077,38766.095,17.089,16.259,16.259,1.552,1.0,SERANGOON GARDEN WAY,8.648
serangoon_garden_way,Serangoon Garden Way,1806.0,31135.212,38766.819,17.03,16.327,16.259,,,SERANGOON GARDEN WAY,8.674
serangoon_garden_way,Serangoon Garden Way,1808.0,31133.348,38767.542,16.395,16.395,16.259,,,SERANGOON GARDEN WAY,8.701
serangoon_garden_way,Serangoon Garden Way,1810.0,31131.484,38768.266,16.244,16.244,16.244,,,SERANGOON GARDEN WAY,8.728
serangoon_garden_way,Serangoon Garden Way,1812.0,31129.625,38769.005,16.197,16.197,16.208,,,SERANGOON GARDEN WAY,8.739
serangoon_garden_way,Serangoon Garden Way,1814.0,31127.781,38769.779,17.038,16.202,16.208,-0.513,1.0,SERANGOON GARDEN WAY,8.712
serangoon_garden_way,Serangoon Garden Way,1816.0,31125.937,38770.553,16.17,16.208,16.202,-0.333,1.0,SERANGOON GARDEN WAY,8.685
serangoon_garden_way,Serangoon Garden Way,1818.0,31124.093,38771.327,16.214,16.214,16.202,,,SERANGOON GARDEN WAY,8.658
serangoon_garden_way,Serangoon Garden Way,1820.0,31122.248,38772.101,16.161,16.161,16.182,,,SERANGOON GARDEN WAY,8.631
serangoon_garden_way,Serangoon Garden Way,1822.0,31120.404,38772.875,16.178,16.178,16.182,,,SERANGOON GARDEN WAY,8.604
serangoon_garden_way,Serangoon Garden Way,1824.0,31118.56,38773.649,18.087,16.182,16.182,,,SERANGOON GARDEN WAY,8.577
serangoon_garden_way,Serangoon Garden Way,1826.0,31116.712,38774.413,16.883,16.185,16.185,0.141,1.0,SERANGOON GARDEN WAY,8.56
serangoon_garden_way,Serangoon Garden Way,1828.0,31114.863,38775.176,16.165,16.189,16.189,,,SERANGOON GARDEN WAY,8.545
serangoon_garden_way,Serangoon Garden Way,1830.0,31113.014,38775.938,16.193,16.193,16.193,,,SERANGOON GARDEN WAY,8.531
serangoon_garden_way,Serangoon Garden Way,1832.0,31111.165,38776.7,16.163,16.487,16.487,,,SERANGOON GARDEN WAY,8.517
serangoon_garden_way,Serangoon Garden Way,1834.0,31109.401,38775.906,16.448,16.782,16.782,14.356,2.0,SERANGOON GARDEN WAY,9.913
serangoon_garden_way,Serangoon Garden Way,1836.0,31107.647,38774.945,17.076,17.076,17.076,,,SERANGOON GARDEN WAY,11.461
serangoon_garden_way,Serangoon Garden Way,1838.0,31105.893,38773.985,17.341,17.341,17.341,,,SERANGOON GARDEN WAY,13.008
serangoon_garden_way,Serangoon Garden Way,1840.0,31104.138,38773.024,17.376,17.376,17.347,3.477,1.0,SERANGOON GARDEN WAY,14.556
serangoon_garden_way,Serangoon Garden Way,1842.0,31102.384,38772.064,17.347,17.347,17.35,0.131,1.0,SERANGOON GARDEN WAY,14.679
serangoon_garden_way,Serangoon Garden Way,1844.0,31100.63,38771.104,17.35,17.35,17.354,0.094,1.0,SERANGOON GARDEN WAY,13.414
serangoon_garden_way,Serangoon Garden Way,1846.0,31098.876,38770.143,17.359,17.359,17.352,0.112,1.0,SERANGOON GARDEN WAY,12.149
serangoon_garden_way,Serangoon Garden Way,1848.0,31097.121,38769.183,17.354,17.354,17.354,,,SERANGOON GARDEN WAY,10.884
serangoon_garden_way,Serangoon Garden Way,1850.0,31095.367,38768.222,17.352,17.352,17.359,,,SERANGOON GARDEN WAY,9.619
serangoon_garden_way,Serangoon Garden Way,1852.0,31093.613,38767.262,17.331,17.504,17.504,,,SERANGOON GARDEN WAY,8.354
serangoon_garden_way,Serangoon Garden Way,1854.0,31091.858,38766.301,16.603,17.73,17.73,,,SERANGOON GARDEN WAY,7.089
serangoon_garden_way,Serangoon Garden Way,1856.0,31090.104,38765.341,17.878,17.957,17.73,,,SERANGOON GARDEN WAY,5.823
serangoon_garden_way,Serangoon Garden Way,1858.0,31088.729,38764.042,17.804,17.799,17.73,,,SERANGOON GARDEN WAY,5.036
serangoon_garden_way,Serangoon Garden Way,1860.0,31087.971,38762.191,16.095,17.641,17.641,,,SERANGOON GARDEN WAY,5.03
serangoon_garden_way,Serangoon Garden Way,1862.0,31087.214,38760.34,16.09,17.483,17.483,,,SERANGOON GARDEN WAY,5.023
serangoon_garden_way,Serangoon Garden Way,1864.0,31086.456,38758.489,19.276,17.326,17.326,,,SERANGOON GARDEN WAY,5.016
serangoon_garden_way,Serangoon Garden Way,1866.0,31085.699,38756.638,20.218,17.168,17.168,,,SERANGOON GARDEN WAY,5.01
serangoon_garden_way,Serangoon Garden Way,1868.0,31084.948,38754.784,19.687,17.01,17.01,,,SERANGOON GARDEN WAY,5.01
serangoon_garden_way,Serangoon Garden Way,1870.0,31084.198,38752.93,19.837,16.852,16.852,,,SERANGOON GARDEN WAY,5.011
serangoon_garden_way,Serangoon Garden Way,1872.0,31083.447,38751.076,19.455,16.695,16.695,,,SERANGOON GARDEN WAY,5.012
serangoon_garden_way,Serangoon Garden Way,1874.0,31082.697,38749.223,16.243,16.537,16.537,,,SERANGOON GARDEN WAY,5.013
serangoon_garden_way,Serangoon Garden Way,1876.0,31081.977,38747.357,16.379,16.379,16.387,,,SERANGOON GARDEN WAY,5.046
serangoon_garden_way,Serangoon Garden Way,1878.0,31081.256,38745.491,16.387,16.387,16.379,,,SERANGOON GARDEN WAY,5.079
serangoon_garden_way,Serangoon Garden Way,1880.0,31080.536,38743.625,16.248,16.248,16.25,-4.817,1.0,SERANGOON GARDEN WAY,5.113
serangoon_garden_way,Serangoon Garden Way,1882.0,31079.816,38741.759,16.25,16.25,16.248,-4.988,1.0,SERANGOON GARDEN WAY,5.146
serangoon_garden_way,Serangoon Garden Way,1884.0,31079.096,38739.893,15.98,15.98,16.002,-3.369,1.0,SERANGOON GARDEN WAY,5.18
serangoon_garden_way,Serangoon Garden Way,1886.0,31078.376,38738.027,16.002,16.002,15.98,-3.313,1.0,SERANGOON GARDEN WAY,5.213
serangoon_garden_way,Serangoon Garden Way,1888.0,31077.656,38736.162,15.98,15.98,15.98,-0.275,1.0,SERANGOON GARDEN WAY,5.247
serangoon_garden_way,Serangoon Garden Way,1890.0,31076.936,38734.296,15.98,15.98,15.983,0.0,1.0,SERANGOON GARDEN WAY,5.28
serangoon_garden_way,Serangoon Garden Way,1892.0,31076.216,38732.43,15.983,15.983,15.98,0.0,1.0,SERANGOON GARDEN WAY,5.314
serangoon_garden_way,Serangoon Garden Way,1894.0,31075.496,38730.564,15.987,15.987,15.98,-0.038,1.0,SERANGOON GARDEN WAY,5.347
serangoon_garden_way,Serangoon Garden Way,1896.0,31074.776,38728.698,15.975,15.975,15.98,-0.063,1.0,SERANGOON GARDEN WAY,5.381
serangoon_garden_way,Serangoon Garden Way,1898.0,31074.056,38726.832,15.98,15.98,15.98,-0.063,1.0,SERANGOON GARDEN WAY,5.414
serangoon_garden_way,Serangoon Garden Way,1900.0,31073.335,38724.966,15.975,15.975,15.975,-0.1,1.0,SERANGOON GARDEN WAY,5.448
serangoon_garden_way,Serangoon Garden Way,1902.0,31072.615,38723.101,15.988,15.988,15.975,-0.1,1.0,SERANGOON GARDEN WAY,5.481
serangoon_garden_way,Serangoon Garden Way,1904.0,31071.895,38721.235,15.971,15.971,15.972,-0.05,1.0,SERANGOON GARDEN WAY,5.515
serangoon_garden_way,Serangoon Garden Way,1906.0,31071.177,38719.368,15.972,15.972,15.972,-0.062,1.0,SERANGOON GARDEN WAY,5.55
serangoon_garden_way,Serangoon Garden Way,1908.0,31070.469,38717.498,15.963,15.963,15.971,-0.112,1.0,SERANGOON GARDEN WAY,5.596
serangoon_garden_way,Serangoon Garden Way,1910.0,31069.76,38715.628,15.977,15.977,15.97,-0.225,1.0,SERANGOON GARDEN WAY,5.642
serangoon_garden_way,Serangoon Garden Way,1912.0,31069.051,38713.757,15.953,15.953,15.963,-0.225,1.0,SERANGOON GARDEN WAY,5.687
serangoon_garden_way,Serangoon Garden Way,1914.0,31068.343,38711.887,15.97,15.97,15.954,-0.2,1.0,SERANGOON GARDEN WAY,5.733
serangoon_garden_way,Serangoon Garden Way,1916.0,31067.634,38710.017,15.933,15.933,15.953,-0.225,1.0,SERANGOON GARDEN WAY,5.779
serangoon_garden_way,Serangoon Garden Way,1918.0,31066.924,38708.147,15.954,15.954,15.954,-0.113,1.0,SERANGOON GARDEN WAY,5.823
serangoon_garden_way,Serangoon Garden Way,1920.0,31066.176,38706.292,15.945,15.945,15.945,-0.125,1.0,SERANGOON GARDEN WAY,5.826
serangoon_garden_way,Serangoon Garden Way,1922.0,31065.428,38704.437,15.962,15.962,15.945,-0.812,1.0,SERANGOON GARDEN WAY,5.83
serangoon_garden_way,Serangoon Garden Way,1924.0,31064.68,38702.582,15.943,15.943,15.943,-0.7,1.0,SERANGOON GARDEN WAY,5.834
serangoon_garden_way,Serangoon Garden Way,1926.0,31063.933,38700.727,15.853,15.853,15.889,-0.7,1.0,SERANGOON GARDEN WAY,5.838
serangoon_garden_way,Serangoon Garden Way,1928.0,31063.181,38698.874,15.852,15.852,15.889,0.025,1.0,SERANGOON GARDEN WAY,5.837
serangoon_garden_way,Serangoon Garden Way,1930.0,31062.426,38697.022,15.889,15.889,15.889,0.8,1.0,SERANGOON GARDEN WAY,5.833
serangoon_garden_way,Serangoon Garden Way,1932.0,31061.671,38695.17,15.953,15.953,15.945,0.875,1.0,SERANGOON GARDEN WAY,5.829
serangoon_garden_way,Serangoon Garden Way,1934.0,31060.916,38693.318,15.959,15.959,15.953,1.012,1.0,SERANGOON GARDEN WAY,5.824
serangoon_garden_way,Serangoon Garden Way,1936.0,31060.16,38691.466,15.945,15.945,15.959,,,SERANGOON GARDEN WAY,5.82
serangoon_garden_way,Serangoon Garden Way,1938.0,31059.405,38689.614,15.97,15.97,15.97,,,SERANGOON GARDEN WAY,5.816
serangoon_garden_way,Serangoon Garden Way,1940.0,31058.65,38687.762,15.962,16.307,16.307,,,SERANGOON GARDEN WAY,5.811
serangoon_garden_way,Serangoon Garden Way,1942.0,31057.895,38685.91,15.992,16.643,16.643,,,SERANGOON GARDEN WAY,5.807
serangoon_garden_way,Serangoon Garden Way,1944.0,31057.139,38684.058,15.985,16.946,16.946,,,SERANGOON GARDEN WAY,5.803
serangoon_garden_way,Serangoon Garden Way,1946.0,31056.384,38682.207,15.996,17.248,17.248,,,SERANGOON GARDEN WAY,5.798
serangoon_garden_way,Serangoon Garden Way,1948.0,31055.629,38680.355,18.296,17.55,17.55,,,SERANGOON GARDEN WAY,6.078
serangoon_garden_way,Serangoon Garden Way,1950.0,31054.874,38678.503,18.732,17.852,17.852,,,SERANGOON GARDEN WAY,6.477
serangoon_garden_way,Serangoon Garden Way,1952.0,31054.118,38676.651,18.66,18.155,18.155,,,SERANGOON GARDEN WAY,6.876
serangoon_garden_way,Serangoon Garden Way,1954.0,31053.226,38674.869,18.677,18.457,18.155,,,SERANGOON GARDEN WAY,7.122
serangoon_garden_way,Serangoon Garden Way,1956.0,31052.177,38673.165,16.081,18.254,18.155,,,SERANGOON GARDEN WAY,7.195
serangoon_garden_way,Serangoon Garden Way,1958.0,31051.129,38671.462,16.021,18.051,18.051,,,SERANGOON GARDEN WAY,7.267
serangoon_garden_way,Serangoon Garden Way,1960.0,31050.081,38669.759,17.738,17.916,17.916,,,SERANGOON GARDEN WAY,7.34
serangoon_garden_way,Serangoon Garden Way,1962.0,31049.033,38668.055,17.781,17.668,17.668,,,SERANGOON GARDEN WAY,7.413
serangoon_garden_way,Serangoon Garden Way,1964.0,31047.985,38666.352,18.199,17.42,17.42,,,SERANGOON GARDEN WAY,7.485
serangoon_garden_way,Serangoon Garden Way,1966.0,31046.936,38664.649,21.964,17.163,17.163,,,SERANGOON GARDEN WAY,7.451
serangoon_garden_way,Serangoon Garden Way,1968.0,31045.888,38662.945,16.186,16.905,16.905,,,SERANGOON GARDEN WAY,7.289
serangoon_garden_way,Serangoon Garden Way,1970.0,31044.84,38661.242,16.338,16.648,16.648,,,SERANGOON GARDEN WAY,7.125
serangoon_garden_way,Serangoon Garden Way,1972.0,31043.792,38659.539,16.39,16.39,16.39,,,SERANGOON GARDEN WAY,6.737
serangoon_garden_way,Serangoon Garden Way,1974.0,31042.744,38657.836,16.892,16.227,16.227,,,SERANGOON GARDEN WAY,6.349
serangoon_garden_way,Serangoon Garden Way,1976.0,31041.695,38656.132,16.27,16.064,16.064,-8.144,1.0,SERANGOON GARDEN WAY,5.961
serangoon_garden_way,Serangoon Garden Way,1978.0,31040.758,38654.372,15.776,15.901,15.901,,,SERANGOON GARDEN WAY,5.697
serangoon_garden_way,Serangoon Garden Way,1980.0,31039.992,38652.525,15.738,15.738,15.738,,,SERANGOON GARDEN WAY,5.623
serangoon_garden_way,Serangoon Garden Way,1982.0,31039.225,38650.678,15.702,15.702,15.702,,,SERANGOON GARDEN WAY,5.549
serangoon_garden_way,Serangoon Garden Way,1984.0,31038.459,38648.83,15.664,15.664,15.664,-1.675,1.0,SERANGOON GARDEN WAY,5.476
serangoon_garden_way,Serangoon Garden Way,1986.0,31037.693,38646.983,15.624,15.624,15.624,,,SERANGOON GARDEN WAY,5.402
serangoon_garden_way,Serangoon Garden Way,1988.0,31036.926,38645.135,15.604,15.604,15.604,,,SERANGOON GARDEN WAY,5.329
serangoon_garden_way,Serangoon Garden Way,1990.0,31036.16,38643.288,15.214,15.448,15.448,,,SERANGOON GARDEN WAY,5.255
serangoon_garden_way,Serangoon Garden Way,2002.0,31031.563,38632.204,14.956,15.291,15.311,,,SERANGOON GARDEN WAY,4.717
serangoon_garden_way,Serangoon Garden Way,2004.0,31030.796,38630.356,16.65,15.134,15.311,,,SERANGOON GARDEN WAY,4.605
serangoon_garden_way,Serangoon Garden Way,2006.0,31030.03,38628.509,15.29,15.311,15.311,,,SERANGOON GARDEN WAY,4.493
serangoon_garden_way,Serangoon Garden Way,2008.0,31029.264,38626.662,19.972,15.489,15.489,,,SERANGOON GARDEN WAY,4.381
serangoon_garden_way,Serangoon Garden Way,2010.0,31028.497,38624.814,15.688,15.688,15.688,,,SERANGOON GARDEN WAY,4.269
serangoon_garden_way,Serangoon Garden Way,2012.0,31027.731,38622.967,14.994,15.893,15.893,,,SERANGOON GARDEN WAY,4.157
serangoon_garden_way,Serangoon Garden Way,2014.0,31026.965,38621.119,14.943,16.098,16.098,,,SERANGOON GARDEN WAY,4.046
serangoon_garden_way,Serangoon Garden Way,2016.0,31026.199,38619.272,17.175,16.302,16.302,,,SERANGOON GARDEN WAY,3.934
serangoon_garden_way,Serangoon Garden Way,2018.0,31025.432,38617.425,16.552,16.507,16.395,,,SERANGOON GARDEN WAY,3.822
serangoon_garden_way,Serangoon Garden Way,2020.0,31024.666,38615.577,16.712,16.451,16.395,,,SERANGOON GARDEN WAY,3.71
serangoon_garden_way,Serangoon Garden Way,2022.0,31023.9,38613.73,16.691,16.395,16.395,,,SERANGOON GARDEN WAY,3.598
serangoon_garden_way,Serangoon Garden Way,2024.0,31023.134,38611.883,15.357,16.123,16.123,,,SERANGOON GARDEN WAY,3.486
serangoon_garden_way,Serangoon Garden Way,2026.0,31022.367,38610.035,15.76,15.852,15.852,,,SERANGOON GARDEN WAY,3.374
serangoon_garden_way,Serangoon Garden Way,2028.0,31021.601,38608.188,14.705,15.581,15.581,,,SERANGOON GARDEN WAY,3.262
serangoon_garden_way,Serangoon Garden Way,2030.0,31020.835,38606.34,15.575,15.402,15.402,,,SERANGOON GARDEN WAY,3.15
serangoon_garden_way,Serangoon Garden Way,2032.0,31020.069,38604.493,16.589,15.222,15.222,,,SERANGOON GARDEN WAY,3.039
serangoon_garden_way,Serangoon Garden Way,2034.0,31019.302,38602.646,18.12,15.043,15.043,,,SERANGOON GARDEN WAY,2.927
serangoon_garden_way,Serangoon Garden Way,2036.0,31018.536,38600.798,14.522,14.864,14.864,,,SERANGOON GARDEN WAY,2.815
serangoon_garden_way,Serangoon Garden Way,2038.0,31017.77,38598.951,16.148,14.685,14.685,,,SERANGOON GARDEN WAY,2.703
serangoon_garden_way,Serangoon Garden Way,2040.0,31017.003,38597.103,14.368,14.505,14.505,,,SERANGOON GARDEN WAY,2.591
serangoon_garden_way,Serangoon Garden Way,2042.0,31016.237,38595.256,14.326,14.326,14.326,,,SERANGOON GARDEN WAY,2.479
serangoon_garden_way,Serangoon Garden Way,2044.0,31015.471,38593.409,15.16,14.218,14.218,,,SERANGOON GARDEN WAY,2.367
serangoon_garden_way,Serangoon Garden Way,2046.0,31014.705,38591.561,15.084,14.11,14.11,-5.399,1.0,SERANGOON GARDEN WAY,2.255
serangoon_garden_way,Serangoon Garden Way,2048.0,31013.938,38589.714,14.353,14.002,14.002,,,SERANGOON GARDEN WAY,2.143
serangoon_garden_way,Serangoon Garden Way,2050.0,31013.172,38587.867,13.894,13.894,13.894,,,SERANGOON GARDEN WAY,2.032
serangoon_garden_way,Serangoon Garden Way,2052.0,31012.406,38586.019,13.86,13.86,13.86,,,SERANGOON GARDEN WAY,1.92
serangoon_garden_way,Serangoon Garden Way,2054.0,31011.64,38584.172,13.814,13.814,13.814,-2.177,1.0,SERANGOON GARDEN WAY,1.808
serangoon_garden_way,Serangoon Garden Way,2056.0,31010.873,38582.324,13.772,13.772,13.772,-2.447,1.0,SERANGOON GARDEN WAY,1.696
serangoon_garden_way,Serangoon Garden Way,2060.0,31009.341,38578.63,13.676,13.676,13.676,-2.557,1.0,SERANGOON GARDEN WAY,1.471
serangoon_garden_way,Serangoon Garden Way,2062.0,31008.574,38576.782,13.616,13.616,13.616,-2.655,1.0,SERANGOON GARDEN WAY,1.358
serangoon_garden_way,Serangoon Garden Way,2064.0,31007.808,38574.935,13.558,13.558,13.558,-2.644,1.0,SERANGOON GARDEN WAY,1.244
serangoon_garden_way,Serangoon Garden Way,2066.0,31007.042,38573.087,13.506,13.506,13.506,-1.881,1.0,SERANGOON GARDEN WAY,1.131
serangoon_garden_way,Serangoon Garden Way,2068.0,31006.276,38571.24,13.465,13.465,13.465,-1.169,1.0,SERANGOON GARDEN WAY,1.018
serangoon_garden_way,Serangoon Garden Way,2070.0,31005.509,38569.393,13.427,13.427,13.465,,,SERANGOON GARDEN WAY,0.905
serangoon_garden_way,Serangoon Garden Way,2072.0,31004.743,38567.545,13.379,13.379,13.465,,,SERANGOON GARDEN WAY,0.792
serangoon_garden_way,Serangoon Garden Way,2074.0,31003.977,38565.698,15.05,13.66,13.66,9.467,2.0,SERANGOON GARDEN WAY,0.678
serangoon_garden_way,Serangoon Garden Way,2076.0,31003.211,38563.851,14.309,13.941,13.941,10.296,2.0,SERANGOON GARDEN WAY,0.565
serangoon_garden_way,Serangoon Garden Way,2078.0,31002.522,38561.974,14.222,14.222,14.222,,,SERANGOON GARDEN WAY,0.535
serangoon_garden_way,Serangoon Garden Way,2080.0,31001.884,38560.078,14.289,14.289,14.289,,,SERANGOON GARDEN WAY,0.559
serangoon_garden_way,Serangoon Garden Way,2082.0,31001.246,38558.183,14.576,14.576,14.576,,,SERANGOON GARDEN WAY,0.583
serangoon_garden_way,Serangoon Garden Way,2084.0,31000.608,38556.287,16.238,14.668,14.668,,,SERANGOON GARDEN WAY,0.607
serangoon_garden_way,Serangoon Garden Way,2086.0,30999.971,38554.392,15.267,14.76,14.76,,,SERANGOON GARDEN WAY,0.631
serangoon_garden_way,Serangoon Garden Way,2088.0,30999.343,38552.493,16.742,14.852,14.76,,,SERANGOON GARDEN WAY,0.665
serangoon_garden_way,Serangoon Garden Way,2090.0,30998.722,38550.592,15.313,14.944,14.76,,,SERANGOON GARDEN WAY,0.707
serangoon_garden_way,Serangoon Garden Way,2092.0,30998.102,38548.69,15.036,14.742,14.742,,,SERANGOON GARDEN WAY,0.75
serangoon_garden_way,Serangoon Garden Way,2094.0,30997.482,38546.789,16.086,14.445,14.445,,,SERANGOON GARDEN WAY,0.792
serangoon_garden_way,Serangoon Garden Way,2096.0,30996.861,38544.887,15.993,14.147,14.147,,,SERANGOON GARDEN WAY,0.834
serangoon_garden_way,Serangoon Garden Way,2098.0,30996.241,38542.986,14.696,13.85,13.85,,,SERANGOON GARDEN WAY,0.877
serangoon_garden_way,Serangoon Garden Way,2100.0,30995.752,38541.047,13.055,13.594,13.594,,,SERANGOON GARDEN WAY,1.056
serangoon_garden_way,Serangoon Garden Way,2102.0,30995.27,38539.106,13.015,13.338,13.338,,,SERANGOON GARDEN WAY,1.242
serangoon_garden_way,Serangoon Garden Way,2104.0,30994.787,38537.165,14.134,13.083,13.083,,,SERANGOON GARDEN WAY,1.427
serangoon_garden_way,Serangoon Garden Way,2106.0,30994.305,38535.224,14.021,12.827,12.827,,,SERANGOON GARDEN WAY,1.613
serangoon_garden_way,Serangoon Garden Way,2108.0,30993.822,38533.283,13.501,12.733,12.733,,,SERANGOON GARDEN WAY,1.798
serangoon_garden_way,Serangoon Garden Way,2110.0,30993.66,38531.335,12.639,12.639,12.639,,,SERANGOON GARDEN WAY,2.288
serangoon_garden_way,Serangoon Garden Way,2112.0,30994.058,38529.376,12.585,12.585,12.639,,,SERANGOON GARDEN WAY,3.312
serangoon_garden_way,Serangoon Garden Way,2114.0,30994.457,38527.416,12.695,12.421,12.639,,,SERANGOON GARDEN WAY,4.335
serangoon_garden_way,Serangoon Garden Way,2116.0,30994.855,38525.456,12.257,12.711,12.711,,,SERANGOON GARDEN WAY,5.358
serangoon_garden_way,Serangoon Garden Way,2130.0,30990.2,38512.347,12.157,13.002,13.002,,,SERANGOON GARDEN WAY,5.289
serangoon_garden_way,Serangoon Garden Way,2132.0,30989.487,38510.478,12.07,13.293,13.293,,,SERANGOON GARDEN WAY,5.232
serangoon_garden_way,Serangoon Garden Way,2134.0,30988.775,38508.609,13.81,13.435,13.435,,,SERANGOON GARDEN WAY,5.176
serangoon_garden_way,Serangoon Garden Way,2136.0,30988.062,38506.741,13.578,13.578,13.496,,,SERANGOON GARDEN WAY,5.119
serangoon_garden_way,Serangoon Garden Way,2138.0,30987.35,38504.872,13.496,13.496,13.496,,,SERANGOON GARDEN WAY,5.063
serangoon_garden_way,Serangoon Garden Way,2140.0,30986.637,38503.003,13.498,13.498,13.496,-4.619,1.0,SERANGOON GARDEN WAY,5.006
serangoon_garden_way,Serangoon Garden Way,2142.0,30985.925,38501.134,13.002,13.307,13.307,-4.754,1.0,SERANGOON GARDEN WAY,4.95
serangoon_garden_way,Serangoon Garden Way,2144.0,30985.212,38499.265,13.116,13.116,13.127,,,SERANGOON GARDEN WAY,4.893
serangoon_garden_way,Serangoon Garden Way,2146.0,30984.5,38497.397,13.127,13.127,13.116,,,SERANGOON GARDEN WAY,4.837
serangoon_garden_way,Serangoon Garden Way,2148.0,30983.787,38495.528,14.234,12.987,12.987,,,SERANGOON GARDEN WAY,4.78
serangoon_garden_way,Serangoon Garden Way,2150.0,30983.075,38493.659,12.642,12.847,12.847,,,SERANGOON GARDEN WAY,4.724
serangoon_garden_way,Serangoon Garden Way,2152.0,30982.362,38491.79,12.032,12.708,12.708,,,SERANGOON GARDEN WAY,4.667
serangoon_garden_way,Serangoon Garden Way,2154.0,30981.65,38489.922,13.644,12.568,12.568,,,SERANGOON GARDEN WAY,4.611
serangoon_garden_way,Serangoon Garden Way,2156.0,30980.937,38488.053,12.636,12.428,12.428,,,SERANGOON GARDEN WAY,4.554
serangoon_garden_way,Serangoon Garden Way,2158.0,30980.225,38486.184,12.699,12.288,12.288,,,SERANGOON GARDEN WAY,4.497
